Sexo;Titulación;Tasas de actividad, empleo y paro;Total
Ambos sexos;Arqueología;Tasa de paro;13,3
Ambos sexos;Historia;Tasa de actividad;85,8
Ambos sexos;Historia;Tasa de empleo;71,5
Ambos sexos;Historia;Tasa de paro;16,7
Ambos sexos;Filosofía;Tasa de actividad;78,2
Ambos sexos;Filosofía;Tasa de empleo;63,8
Ambos sexos;Filosofía;Tasa de paro;18,4
Ambos sexos;Humanidades;Tasa de actividad;90,3
Ambos sexos;Humanidades;Tasa de empleo;78,2
Ambos sexos;Humanidades;Tasa de paro;13,3
Ambos sexos;Lengua inglesa;Tasa de actividad;92,6
Ambos sexos;Lengua inglesa;Tasa de empleo;82,5
Ambos sexos;Lengua inglesa;Tasa de paro;10,9
Ambos sexos;Lenguas clásicas;Tasa de actividad;88,2
Ambos sexos;Lenguas clásicas;Tasa de empleo;81,2
Ambos sexos;Lenguas clásicas;Tasa de paro;8,0
Ambos sexos;Otras lenguas extranjeras;Tasa de actividad;84,9
Ambos sexos;Otras lenguas extranjeras;Tasa de empleo;77,6
Ambos sexos;Otras lenguas extranjeras;Tasa de paro;8,6
Ambos sexos;Traducción e interpretación;Tasa de actividad;96,8
Ambos sexos;Traducción e interpretación;Tasa de empleo;85,8
Ambos sexos;Traducción e interpretación;Tasa de paro;11,4
Ambos sexos;Lenguas y dialectos españoles;Tasa de actividad;90,3
Ambos sexos;Lenguas y dialectos españoles;Tasa de empleo;79,8
Ambos sexos;Lenguas y dialectos españoles;Tasa de paro;11,6
Ambos sexos;Literatura;Tasa de actividad;82,9
Ambos sexos;Literatura;Tasa de empleo;68,5
Ambos sexos;Literatura;Tasa de paro;17,3
Ambos sexos;Lenguas modernas y aplicadas;Tasa de actividad;90,1
Ambos sexos;Lenguas modernas y aplicadas;Tasa de empleo;75,1
Ambos sexos;Lenguas modernas y aplicadas;Tasa de paro;16,7
Ambos sexos;03 - CIENCIAS SOCIALES, PERIODISMO Y DOCUMENTACIÓN;Tasa de actividad;93,4
Ambos sexos;03 - CIENCIAS SOCIALES, PERIODISMO Y DOCUMENTACIÓN;Tasa de empleo;85,1
Ambos sexos;03 - CIENCIAS SOCIALES, PERIODISMO Y DOCUMENTACIÓN;Tasa de paro;8,9
Ambos sexos;Economía;Tasa de actividad;93,3
Ambos sexos;Economía;Tasa de empleo;87,8
Ambos sexos;Economía;Tasa de paro;6,0
Ambos sexos;Política y gestión pública;Tasa de actividad;91,1
Ambos sexos;Política y gestión pública;Tasa de empleo;84,3
Ambos sexos;Política y gestión pública;Tasa de paro;7,5
Ambos sexos;Relaciones internacionales;Tasa de actividad;93,2
Ambos sexos;Relaciones internacionales;Tasa de empleo;82,7
Ambos sexos;Relaciones internacionales;Tasa de paro;11,2
Ambos sexos;Psicología;Tasa de actividad;92,2
Ambos sexos;Psicología;Tasa de empleo;82,7
Ambos sexos;Psicología;Tasa de paro;10,3
Ambos sexos;Antropología social y cultural y Estudios y gestión de la cultura;Tasa de actividad;89,8
Ambos sexos;Antropología social y cultural y Estudios y gestión de la cultura;Tasa de empleo;86,1
Ambos sexos;Antropología social y cultural y Estudios y gestión de la cultura;Tasa de paro;4,1
Ambos sexos;Criminología;Tasa de actividad;93,2
Ambos sexos;Criminología;Tasa de empleo;88,7
Ambos sexos;Criminología;Tasa de paro;4,8
Ambos sexos;Geografía;Tasa de actividad;89,7
Ambos sexos;Geografía;Tasa de empleo;84,6
Ambos sexos;Geografía;Tasa de paro;5,7
Ambos sexos;Sociología e Igualdad de género;Tasa de actividad;91,3
Ambos sexos;Sociología e Igualdad de género;Tasa de empleo;84,5
Ambos sexos;Sociología e Igualdad de género;Tasa de paro;7,4
Ambos sexos;Comunicación;Tasa de actividad;96,7
Ambos sexos;Comunicación;Tasa de empleo;81,5
Ambos sexos;Comunicación;Tasa de paro;15,7
Ambos sexos;Periodismo;Tasa de actividad;97,7
Ambos sexos;Periodismo;Tasa de empleo;87,0
Ambos sexos;Periodismo;Tasa de paro;11,0
Ambos sexos;Información y documentación;Tasa de actividad;96,4
Ambos sexos;Información y documentación;Tasa de empleo;82,8
Ambos sexos;Información y documentación;Tasa de paro;14,1
Ambos sexos;04 - NEGOCIOS, ADMINISTRACIÓN Y DERECHO;Tasa de actividad;91,2
Ambos sexos;04 - NEGOCIOS, ADMINISTRACIÓN Y DERECHO;Tasa de empleo;84,0
Ambos sexos;04 - NEGOCIOS, ADMINISTRACIÓN Y DERECHO;Tasa de paro;8,0
Ambos sexos;Financiera y actuarial;Tasa de actividad;97,8
Ambos sexos;Financiera y actuarial;Tasa de empleo;93,8
Ambos sexos;Financiera y actuarial;Tasa de paro;4,1
Ambos sexos;Finanzas y contabilidad;Tasa de actividad;91,7
Ambos sexos;Finanzas y contabilidad;Tasa de empleo;79,3
Ambos sexos;Finanzas y contabilidad;Tasa de paro;13,5
Ambos sexos;Administración y empresa;Tasa de actividad;94,5
Ambos sexos;Administración y empresa;Tasa de empleo;88,5
Ambos sexos;Administración y empresa;Tasa de paro;6,3
Ambos sexos;Ciencias del trabajo;Tasa de actividad;90,2
Ambos sexos;Ciencias del trabajo;Tasa de empleo;78,8
Ambos sexos;Ciencias del trabajo;Tasa de paro;12,7
Ambos sexos;Gestión y administración pública;Tasa de actividad;95,5
Ambos sexos;Gestión y administración pública;Tasa de empleo;84,0
Ambos sexos;Gestión y administración pública;Tasa de paro;12,0
Ambos sexos;Marketing;Tasa de actividad;92,6
Ambos sexos;Marketing;Tasa de empleo;86,3
Ambos sexos;Marketing;Tasa de paro;6,9
Ambos sexos;Protocolo y eventos;Tasa de actividad;84,3
Ambos sexos;Protocolo y eventos;Tasa de empleo;77,6
Ambos sexos;Protocolo y eventos;Tasa de paro;8,0
Ambos sexos;Publicidad y relaciones públicas;Tasa de actividad;95,8
Ambos sexos;Publicidad y relaciones públicas;Tasa de empleo;87,4
Ambos sexos;Publicidad y relaciones públicas;Tasa de paro;8,9
Ambos sexos;Comercio;Tasa de actividad;96,8
Ambos sexos;Comercio;Tasa de empleo;90,5
Ambos sexos;Comercio;Tasa de paro;6,5
Ambos sexos;Derecho;Tasa de actividad;85,9
Ambos sexos;Derecho;Tasa de empleo;78,7
Ambos sexos;Derecho;Tasa de paro;8,4
Ambos sexos;05 - CIENCIAS;Tasa de actividad;93,4
Ambos sexos;05 - CIENCIAS;Tasa de empleo;83,6
Ambos sexos;05 - CIENCIAS;Tasa de paro;10,5
Ambos sexos;Biología;Tasa de actividad;92,8
Ambos sexos;Biología;Tasa de empleo;80,7
Ambos sexos;Biología;Tasa de paro;13,0
Ambos sexos;Bioquímica;Tasa de actividad;93,0
Ambos sexos;Bioquímica;Tasa de empleo;77,7
Ambos sexos;Bioquímica;Tasa de paro;16,5
Ambos sexos;Biotecnología;Tasa de actividad;94,3
Ambos sexos;Biotecnología;Tasa de empleo;86,8
Ambos sexos;Biotecnología;Tasa de paro;8,0
Ambos sexos;Biomedicina;Tasa de actividad;96,4
Ambos sexos;Biomedicina;Tasa de empleo;92,9
Ambos sexos;Biomedicina;Tasa de paro;3,7
Ambos sexos;Ciencias ambientales;Tasa de actividad;93,9
Ambos sexos;Ciencias ambientales;Tasa de empleo;85,7
Ambos sexos;Ciencias ambientales;Tasa de paro;8,7
Ambos sexos;Química;Tasa de actividad;93,7
Ambos sexos;Química;Tasa de empleo;83,1
Ambos sexos;Química;Tasa de paro;11,3
Ambos sexos;Ciencias del mar;Tasa de actividad;91,9
Ambos sexos;Ciencias del mar;Tasa de empleo;77,7
Ambos sexos;Ciencias del mar;Tasa de paro;15,4
Ambos sexos;Geografía y ordenación del territorio;Tasa de actividad;90,4
Ambos sexos;Geografía y ordenación del territorio;Tasa de empleo;78,4
Ambos sexos;Geografía y ordenación del territorio;Tasa de paro;13,2
Ambos sexos;Geología;Tasa de actividad;94,0
Ambos sexos;Geología;Tasa de empleo;82,0
Ambos sexos;Geología;Tasa de paro;12,7
Ambos sexos;Física;Tasa de actividad;94,4
Ambos sexos;Física;Tasa de empleo;89,1
Ambos sexos;Física;Tasa de paro;5,6
Ambos sexos;Matemáticas;Tasa de actividad;92,4
Ambos sexos;Matemáticas;Tasa de empleo;88,9
Ambos sexos;Matemáticas;Tasa de paro;3,7
Ambos sexos;Estadística;Tasa de actividad;96,8
Ambos sexos;Estadística;Tasa de empleo;92,7
Ambos sexos;Estadística;Tasa de paro;4,2
Ambos sexos;06 - INFORMÁTICA;Tasa de actividad;98,5
Ambos sexos;06 - INFORMÁTICA;Tasa de empleo;96,3
Ambos sexos;06 - INFORMÁTICA;Tasa de paro;2,3
Ambos sexos;Desarrollo de software y de aplicaciones e Ingeniería multimedia;Tasa de actividad;100,0
Ambos sexos;Desarrollo de software y de aplicaciones e Ingeniería multimedia;Tasa de empleo;97,4
Ambos sexos;Desarrollo de software y de aplicaciones e Ingeniería multimedia;Tasa de paro;2,6
Ambos sexos;Informática;Tasa de actividad;98,5
Ambos sexos;Informática;Tasa de empleo;96,3
Ambos sexos;Informática;Tasa de paro;2,3
Ambos sexos;07 - INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;Tasa de actividad;96,6
Ambos sexos;07 - INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;Tasa de empleo;92,0
Ambos sexos;07 - INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;Tasa de paro;4,7
Ambos sexos;Ingeniería química industrial e Ingeniería medioambiental;Tasa de actividad;96,0
Ambos sexos;Ingeniería química industrial e Ingeniería medioambiental;Tasa de empleo;93,3
Ambos sexos;Ingeniería química industrial e Ingeniería medioambiental;Tasa de paro;2,8
Ambos sexos;Ingeniería de la energía;Tasa de actividad;98,4
Ambos sexos;Ingeniería de la energía;Tasa de empleo;93,2
Ambos sexos;Ingeniería de la energía;Tasa de paro;5,3
Ambos sexos;Ingeniería eléctrica;Tasa de actividad;97,8
Ambos sexos;Ingeniería eléctrica;Tasa de empleo;93,5
Ambos sexos;Ingeniería eléctrica;Tasa de paro;4,5
Ambos sexos;Ingeniería de computadores;Tasa de actividad;98,2
Ambos sexos;Ingeniería de computadores;Tasa de empleo;96,0
Ambos sexos;Ingeniería de computadores;Tasa de paro;2,2
Ambos sexos;Ingeniería de sonido e imagen;Tasa de actividad;97,3
Ambos sexos;Ingeniería de sonido e imagen;Tasa de empleo;86,3
Ambos sexos;Ingeniería de sonido e imagen;Tasa de paro;11,2
Ambos sexos;Ingeniería de telecomunicación;Tasa de actividad;98,7
Ambos sexos;Ingeniería de telecomunicación;Tasa de empleo;97,1
Ambos sexos;Ingeniería de telecomunicación;Tasa de paro;1,6
Ambos sexos;Ingeniería electrónica industrial y automática;Tasa de actividad;94,9
Ambos sexos;Ingeniería electrónica industrial y automática;Tasa de empleo;91,4
Ambos sexos;Ingeniería electrónica industrial y automática;Tasa de paro;3,7
Ambos sexos;Ingeniería en electrónica;Tasa de actividad;98,4
Ambos sexos;Ingeniería en electrónica;Tasa de empleo;97,5
Ambos sexos;Ingeniería en electrónica;Tasa de paro;0,9
Ambos sexos;Ingeniería en diseño industrial y desarrollo del producto;Tasa de actividad;94,2
Ambos sexos;Ingeniería en diseño industrial y desarrollo del producto;Tasa de empleo;86,2
Ambos sexos;Ingeniería en diseño industrial y desarrollo del producto;Tasa de paro;8,4
Ambos sexos;Ingeniería en tecnologías industriales;Tasa de actividad;96,8
Ambos sexos;Ingeniería en tecnologías industriales;Tasa de empleo;94,4
Ambos sexos;Ingeniería en tecnologías industriales;Tasa de paro;2,6
Ambos sexos;Ingeniería mecánica;Tasa de actividad;98,0
Ambos sexos;Ingeniería mecánica;Tasa de empleo;92,5
Ambos sexos;Ingeniería mecánica;Tasa de paro;5,6
Ambos sexos;Ingeniería aeronáutica;Tasa de actividad;98,1
Ambos sexos;Ingeniería aeronáutica;Tasa de empleo;96,6
Ambos sexos;Ingeniería aeronáutica;Tasa de paro;1,6
Ambos sexos;Ingeniería naval y oceánica;Tasa de actividad;97,1
Ambos sexos;Ingeniería naval y oceánica;Tasa de empleo;92,2
Ambos sexos;Ingeniería naval y oceánica;Tasa de paro;5,0
Ambos sexos;Ingeniería de organización industrial y Nanotecnología;Tasa de actividad;100,0
Ambos sexos;Ingeniería de organización industrial y Nanotecnología;Tasa de empleo;96,7
Ambos sexos;Ingeniería de organización industrial y Nanotecnología;Tasa de paro;3,3
Ambos sexos;Ciencia y tecnología de los alimentos e Ingeniería alimentaria;Tasa de actividad;96,2
Ambos sexos;Ciencia y tecnología de los alimentos e Ingeniería alimentaria;Tasa de empleo;91,0
Ambos sexos;Ciencia y tecnología de los alimentos e Ingeniería alimentaria;Tasa de paro;5,5
Ambos sexos;Enología;Tasa de actividad;100,0
Ambos sexos;Enología;Tasa de empleo;93,4
Ambos sexos;Enología;Tasa de paro;6,6
Ambos sexos;Ingeniería de materiales e Ingeniería textil;Tasa de actividad;96,2
Ambos sexos;Ingeniería de materiales e Ingeniería textil;Tasa de empleo;88,1
Ambos sexos;Ingeniería de materiales e Ingeniería textil;Tasa de paro;8,5
Ambos sexos;Ingeniería de minas y energía;Tasa de actividad;94,7
Ambos sexos;Ingeniería de minas y energía;Tasa de empleo;87,0
Ambos sexos;Ingeniería de minas y energía;Tasa de paro;8,2
Ambos sexos;Arquitectura y Urbanismo y paisajismo;Tasa de actividad;96,6
Ambos sexos;Arquitectura y Urbanismo y paisajismo;Tasa de empleo;90,8
Ambos sexos;Arquitectura y Urbanismo y paisajismo;Tasa de paro;6,1
Ambos sexos;Ingeniería geomática, topografía y cartografía;Tasa de actividad;92,3
Ambos sexos;Ingeniería geomática, topografía y cartografía;Tasa de empleo;79,2
Ambos sexos;Ingeniería geomática, topografía y cartografía;Tasa de paro;14,1
Ambos sexos;Arquitectura técnica;Tasa de actividad;95,8
Ambos sexos;Arquitectura técnica;Tasa de empleo;89,8
Ambos sexos;Arquitectura técnica;Tasa de paro;6,2
Ambos sexos;Ingeniería civil;Tasa de actividad;95,4
Ambos sexos;Ingeniería civil;Tasa de empleo;90,3
Ambos sexos;Ingeniería civil;Tasa de paro;5,3
Ambos sexos;08 - AGRICULTURA, GANADERÍA, SILVICULTURA, PESCA Y VETERINARIA;Tasa de actividad;94,1
Ambos sexos;08 - AGRICULTURA, GANADERÍA, SILVICULTURA, PESCA Y VETERINARIA;Tasa de empleo;88,6
Ambos sexos;08 - AGRICULTURA, GANADERÍA, SILVICULTURA, PESCA Y VETERINARIA;Tasa de paro;5,8
Ambos sexos;Ingeniería agraria y agroalimentaria;Tasa de actividad;96,3
Ambos sexos;Ingeniería agraria y agroalimentaria;Tasa de empleo;91,4
Ambos sexos;Ingeniería agraria y agroalimentaria;Tasa de paro;5,1
Ambos sexos;Ingeniería agrícola, agropecuaria y medio rural;Tasa de actividad;93,5
Ambos sexos;Ingeniería agrícola, agropecuaria y medio rural;Tasa de empleo;88,9
Ambos sexos;Ingeniería agrícola, agropecuaria y medio rural;Tasa de paro;4,9
Ambos sexos;Ingeniería horticultura y jardinería;Tasa de actividad;93,0
Ambos sexos;Ingeniería horticultura y jardinería;Tasa de empleo;84,9
Ambos sexos;Ingeniería horticultura y jardinería;Tasa de paro;8,8
Ambos sexos;Ingeniería forestal y montes;Tasa de actividad;94,9
Ambos sexos;Ingeniería forestal y montes;Tasa de empleo;88,8
Ambos sexos;Ingeniería forestal y montes;Tasa de paro;6,4
Ambos sexos;Veterinaria;Tasa de actividad;93,6
Ambos sexos;Veterinaria;Tasa de empleo;88,1
Ambos sexos;Veterinaria;Tasa de paro;5,9
Ambos sexos;09 - SALUD Y SERVICIOS SOCIALES;Tasa de actividad;96,0
Ambos sexos;09 - SALUD Y SERVICIOS SOCIALES;Tasa de empleo;92,1
Ambos sexos;09 - SALUD Y SERVICIOS SOCIALES;Tasa de paro;4,1
Ambos sexos;Odontología;Tasa de actividad;99,6
Ambos sexos;Odontología;Tasa de empleo;96,4
Ambos sexos;Odontología;Tasa de paro;3,2
Ambos sexos;Medicina;Tasa de actividad;97,0
Ambos sexos;Medicina;Tasa de empleo;95,0
Ambos sexos;Medicina;Tasa de paro;2,1
Ambos sexos;Enfermería;Tasa de actividad;96,0
Ambos sexos;Enfermería;Tasa de empleo;92,7
Ambos sexos;Enfermería;Tasa de paro;3,5
Ambos sexos;Ingeniería biomédica y de la salud;Tasa de actividad;91,7
Ambos sexos;Ingeniería biomédica y de la salud;Tasa de empleo;90,1
Ambos sexos;Ingeniería biomédica y de la salud;Tasa de paro;1,8
Ambos sexos;Óptica y optometría;Tasa de actividad;96,8
Ambos sexos;Óptica y optometría;Tasa de empleo;91,6
Ambos sexos;Óptica y optometría;Tasa de paro;5,4
Ambos sexos;Fisioterapia;Tasa de actividad;97,2
Ambos sexos;Fisioterapia;Tasa de empleo;91,4
Ambos sexos;Fisioterapia;Tasa de paro;5,9
Ambos sexos;Logopedia;Tasa de actividad;94,1
Ambos sexos;Logopedia;Tasa de empleo;86,3
Ambos sexos;Logopedia;Tasa de paro;8,3
Ambos sexos;Nutrición humana y dietética;Tasa de actividad;93,3
Ambos sexos;Nutrición humana y dietética;Tasa de empleo;91,0
Ambos sexos;Nutrición humana y dietética;Tasa de paro;2,4
Ambos sexos;Podología;Tasa de actividad;97,9
Ambos sexos;Podología;Tasa de empleo;96,9
Ambos sexos;Podología;Tasa de paro;1,0
Ambos sexos;Terapia ocupacional;Tasa de actividad;97,3
Ambos sexos;Terapia ocupacional;Tasa de empleo;88,8
Ambos sexos;Terapia ocupacional;Tasa de paro;8,7
Ambos sexos;Farmacia;Tasa de actividad;95,8
Ambos sexos;Farmacia;Tasa de empleo;92,9
Ambos sexos;Farmacia;Tasa de paro;3,0
Ambos sexos;Trabajo social;Tasa de actividad;92,9
Ambos sexos;Trabajo social;Tasa de empleo;86,2
Ambos sexos;Trabajo social;Tasa de paro;7,2
Ambos sexos;10 - SERVICIOS;Tasa de actividad;92,1
Ambos sexos;10 - SERVICIOS;Tasa de empleo;84,4
Ambos sexos;10 - SERVICIOS;Tasa de paro;8,4
Ambos sexos;Actividad física y del deporte;Tasa de actividad;92,6
Ambos sexos;Actividad física y del deporte;Tasa de empleo;86,6
Ambos sexos;Actividad física y del deporte;Tasa de paro;6,4
Ambos sexos;Turismo;Tasa de actividad;91,0
Ambos sexos;Turismo;Tasa de empleo;80,8
Ambos sexos;Turismo;Tasa de paro;11,3
Ambos sexos;Náutica y transporte marítimo;Tasa de actividad;95,0
Ambos sexos;Náutica y transporte marítimo;Tasa de empleo;87,9
Ambos sexos;Náutica y transporte marítimo;Tasa de paro;7,5
Ambos sexos;Servicio de transporte terrestre y Servicio de transporte aéreo;Tasa de actividad;91,8
Ambos sexos;Servicio de transporte terrestre y Servicio de transporte aéreo;Tasa de empleo;91,8
Ambos sexos;Servicio de transporte terrestre y Servicio de transporte aéreo;Tasa de paro;0,0
Ambos sexos;Servicios (otros estudios);Tasa de actividad;100,0
Ambos sexos;Servicios (otros estudios);Tasa de empleo;96,1
Ambos sexos;Servicios (otros estudios);Tasa de paro;3,9
Hombres;TOTAL;Tasa de actividad;94,4
Hombres;TOTAL;Tasa de empleo;87,8
Hombres;TOTAL;Tasa de paro;7,0
Hombres;01 - EDUCACIÓN;Tasa de actividad;94,3
Hombres;01 - EDUCACIÓN;Tasa de empleo;83,5
Hombres;01 - EDUCACIÓN;Tasa de paro;11,5
Hombres;Pedagogía;Tasa de actividad;95,9
Hombres;Pedagogía;Tasa de empleo;88,3
Hombres;Pedagogía;Tasa de paro;7,9
Hombres;Educación infantil;Tasa de actividad;94,1
Hombres;Educación infantil;Tasa de empleo;79,6
Hombres;Educación infantil;Tasa de paro;15,4
Hombres;Educación primaria;Tasa de actividad;93,5
Hombres;Educación primaria;Tasa de empleo;82,5
Hombres;Educación primaria;Tasa de paro;11,8
Hombres;Otros maestros;Tasa de actividad;97,8
Hombres;Otros maestros;Tasa de empleo;88,0
Hombres;Otros maestros;Tasa de paro;10,0
Hombres;Educación social;Tasa de actividad;95,4
Hombres;Educación social;Tasa de empleo;85,8
Hombres;Educación social;Tasa de paro;10,1
Hombres;02 - ARTES Y HUMANIDADES;Tasa de actividad;88,5
Hombres;02 - ARTES Y HUMANIDADES;Tasa de empleo;75,4
Hombres;02 - ARTES Y HUMANIDADES;Tasa de paro;14,7
Hombres;Audiovisual, imagen y multimedia;Tasa de actividad;96,6
Hombres;Audiovisual, imagen y multimedia;Tasa de empleo;81,5
Hombres;Audiovisual, imagen y multimedia;Tasa de paro;15,7
Hombres;Diseño;Tasa de actividad;90,2
Hombres;Diseño;Tasa de empleo;81,1
Hombres;Diseño;Tasa de paro;10,1
Hombres;Bellas artes;Tasa de actividad;87,3
Hombres;Bellas artes;Tasa de empleo;75,8
Hombres;Bellas artes;Tasa de paro;13,2
Hombres;Historia del arte;Tasa de actividad;81,6
Hombres;Historia del arte;Tasa de empleo;64,2
Hombres;Historia del arte;Tasa de paro;21,3
Hombres;Conservación y restauración;Tasa de actividad;91,2
Hombres;Conservación y restauración;Tasa de empleo;78,0
Hombres;Conservación y restauración;Tasa de paro;14,4
Hombres;Música y Artes escénicas;Tasa de actividad;90,5
Hombres;Música y Artes escénicas;Tasa de empleo;87,5
Hombres;Música y Artes escénicas;Tasa de paro;3,2
Hombres;Arqueología;Tasa de actividad;85,7
Hombres;Arqueología;Tasa de empleo;67,7
Hombres;Arqueología;Tasa de paro;21,0
Hombres;Historia;Tasa de actividad;86,5
Hombres;Historia;Tasa de empleo;72,1
Hombres;Historia;Tasa de paro;16,7
Hombres;Filosofía;Tasa de actividad;80,2
Hombres;Filosofía;Tasa de empleo;64,7
Hombres;Filosofía;Tasa de paro;19,3
Hombres;Humanidades;Tasa de actividad;91,5
Hombres;Humanidades;Tasa de empleo;84,3
Hombres;Humanidades;Tasa de paro;7,8
Hombres;Lengua inglesa;Tasa de actividad;85,2
Hombres;Lengua inglesa;Tasa de empleo;80,2
Hombres;Lengua inglesa;Tasa de paro;5,9
Hombres;Lenguas clásicas;Tasa de actividad;74,0
Hombres;Lenguas clásicas;Tasa de empleo;67,2
Hombres;Lenguas clásicas;Tasa de paro;9,2
Hombres;Otras lenguas extranjeras;Tasa de actividad;84,9
Hombres;Otras lenguas extranjeras;Tasa de empleo;72,8
Hombres;Otras lenguas extranjeras;Tasa de paro;14,3
Hombres;Traducción e interpretación;Tasa de actividad;94,6
Hombres;Traducción e interpretación;Tasa de empleo;78,9
Hombres;Traducción e interpretación;Tasa de paro;16,7
Hombres;Lenguas y dialectos españoles;Tasa de actividad;89,5
Hombres;Lenguas y dialectos españoles;Tasa de empleo;76,0
Hombres;Lenguas y dialectos españoles;Tasa de paro;15,1
Hombres;Literatura;Tasa de actividad;67,0
Hombres;Literatura;Tasa de empleo;53,2
Hombres;Literatura;Tasa de paro;20,6
Hombres;Lenguas modernas y aplicadas;Tasa de actividad;91,7
Hombres;Lenguas modernas y aplicadas;Tasa de empleo;71,3
Hombres;Lenguas modernas y aplicadas;Tasa de paro;22,2
Hombres;03 - CIENCIAS SOCIALES, PERIODISMO Y DOCUMENTACIÓN;Tasa de actividad;92,7
Hombres;03 - CIENCIAS SOCIALES, PERIODISMO Y DOCUMENTACIÓN;Tasa de empleo;83,8
Hombres;03 - CIENCIAS SOCIALES, PERIODISMO Y DOCUMENTACIÓN;Tasa de paro;9,6
Hombres;Economía;Tasa de actividad;92,9
Hombres;Economía;Tasa de empleo;86,2
Hombres;Economía;Tasa de paro;7,3
Hombres;Política y gestión pública;Tasa de actividad;92,4
Hombres;Política y gestión pública;Tasa de empleo;82,4
Hombres;Política y gestión pública;Tasa de paro;10,9
Hombres;Relaciones internacionales;Tasa de actividad;85,9
Hombres;Relaciones internacionales;Tasa de empleo;85,9
Hombres;Relaciones internacionales;Tasa de paro;0,0
Hombres;Psicología;Tasa de actividad;92,3
Hombres;Psicología;Tasa de empleo;82,6
Hombres;Psicología;Tasa de paro;10,5
Hombres;Antropología social y cultural y Estudios y gestión de la cultura;Tasa de actividad;83,7
Hombres;Antropología social y cultural y Estudios y gestión de la cultura;Tasa de empleo;73,9
Hombres;Antropología social y cultural y Estudios y gestión de la cultura;Tasa de paro;11,8
Hombres;Criminología;Tasa de actividad;93,4
Hombres;Criminología;Tasa de empleo;88,7
Hombres;Criminología;Tasa de paro;5,0
Hombres;Geografía;Tasa de actividad;88,6
Hombres;Geografía;Tasa de empleo;84,4
Hombres;Geografía;Tasa de paro;4,7
Hombres;Sociología e Igualdad de género;Tasa de actividad;85,5
Hombres;Sociología e Igualdad de género;Tasa de empleo;81,5
Hombres;Sociología e Igualdad de género;Tasa de paro;4,7
Hombres;Comunicación;Tasa de actividad;100,0
Hombres;Comunicación;Tasa de empleo;85,1
Hombres;Comunicación;Tasa de paro;14,9
Hombres;Periodismo;Tasa de actividad;95,7
Hombres;Periodismo;Tasa de empleo;81,1
Hombres;Periodismo;Tasa de paro;15,2
Hombres;Información y documentación;Tasa de actividad;93,0
Hombres;Información y documentación;Tasa de empleo;86,9
Hombres;Información y documentación;Tasa de paro;6,6
Hombres;04 - NEGOCIOS, ADMINISTRACIÓN Y DERECHO;Tasa de actividad;92,4
